"'https://github.com/'||slug",idf_sha,idf_name,idf_module,idf_flaky_type,idf_failures,idf_rounds,idf_perc_fail
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.TestWroManager.testWildcardDuplicatedResourcesShouldBeSkiped,wro4j-wro4j-core,OD,3,101,297
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.TestWroManager.testWildcardGroupResources,wro4j-wro4j-core,OD,5,101,495
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.callback.TestLifecycleCallbackDecorator.shouldCatchCallbacksExceptionsAndContinueExecution,wro4j-wro4j-core,OD,34,101,3366
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.callback.TestLifecycleCallbackDecorator.shouldNotAcceptNullCallback,wro4j-wro4j-core,OD,34,101,3366
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.callback.TestLifecycleCallbackRegistry.shouldBeThreadSafe,wro4j-wro4j-core,OD,22,101,2178
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.callback.TestLifecycleCallbackRegistry.shouldCatchCallbacksExceptionsAndContinueExecution,wro4j-wro4j-core,OD,15,101,1485
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.callback.TestLifecycleCallbackRegistry.shouldInvokeCallbackWhenCallingProcess,wro4j-wro4j-core,OD,15,101,1485
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.callback.TestLifecycleCallbackRegistry.shouldInvokeRegisteredCallbacks,wro4j-wro4j-core,OD,16,101,1584
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.callback.TestPerformanceLoggerCallback.testDefaultFlow,wro4j-wro4j-core,OD,39,101,3861
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.callback.TestPerformanceLoggerCallback.testOnProcessingCompleteOnly,wro4j-wro4j-core,OD,39,101,3861
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.factory.TestBaseWroManagerFactory.defaultModelFactoryIsXml,wro4j-wro4j-core,OD,10,101,990
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.factory.TestBaseWroManagerFactory.shouldCreateManager,wro4j-wro4j-core,OD,12,101,1188
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.factory.TestBaseWroManagerFactory.shouldNotFailWhenReloadingCacheOutsideOfContext,wro4j-wro4j-core,OD,13,101,1287
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.factory.TestBaseWroManagerFactory.shouldNotFailWhenReloadingModelOutsideOfContext,wro4j-wro4j-core,OD,16,101,1584
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.factory.TestBaseWroManagerFactory.shouldReloadOnlyCacheWhenClearCacheIsInvoked,wro4j-wro4j-core,OD,14,101,1386
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.factory.TestBaseWroManagerFactory.shouldReloadOnlyModelWhenClearModelIsInvoked,wro4j-wro4j-core,OD,10,101,990
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.factory.TestBaseWroManagerFactory.shouldSetCallback,wro4j-wro4j-core,OD,11,101,1089
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.factory.TestConfigurableWroManagerFactory.cannotConfigureInvalidCacheStrategy,wro4j-wro4j-core,OD,1,101,99
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.factory.TestConfigurableWroManagerFactory.cannotConfigureInvalidHashStrategy,wro4j-wro4j-core,OD,1,101,99
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.factory.TestConfigurableWroManagerFactory.cannotConfigureInvalidRequestHandler,wro4j-wro4j-core,OD,1,101,99
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.factory.TestConfigurableWroManagerFactory.cannotUseInvalidConfiguredModelFactory,wro4j-wro4j-core,OD,3,101,297
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.factory.TestConfigurableWroManagerFactory.cannotUseInvalidPostProcessorsSet,wro4j-wro4j-core,OD,3,101,297
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.factory.TestConfigurableWroManagerFactory.cannotUseInvalidPreProcessorsSet,wro4j-wro4j-core,OD,4,101,396
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.factory.TestConfigurableWroManagerFactory.cannotUseInvalidUriLocatorsSet,wro4j-wro4j-core,OD,3,101,297
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.factory.TestConfigurableWroManagerFactory.shouldApplyNamingStrategyConcurrently,wro4j-wro4j-core,OD,2,101,198
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.factory.TestConfigurableWroManagerFactory.shouldConsiderContributeMethodsWhenManagerFactoryIsExtended,wro4j-wro4j-core,OD,3,101,297
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.factory.TestConfigurableWroManagerFactory.shouldHaveCorrectLocatorsSet,wro4j-wro4j-core,OD,3,101,297
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.factory.TestConfigurableWroManagerFactory.shouldHaveNoLocatorsWhenNoLocatorsInitParamSet,wro4j-wro4j-core,OD,6,101,594
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.factory.TestConfigurableWroManagerFactory.shouldHaveNoLocatorsWhenNoUriLocatorsParamSet,wro4j-wro4j-core,OD,3,101,297
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.factory.TestConfigurableWroManagerFactory.shouldLoadUriLocatorsFromConfigurationFile,wro4j-wro4j-core,OD,3,101,297
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.factory.TestConfigurableWroManagerFactory.shouldLoadUriLocatorsFromFilterConfigRatherThanFromConfigProperties,wro4j-wro4j-core,OD,1,101,99
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.factory.TestConfigurableWroManagerFactory.shouldUseConfiguredCacheStrategy,wro4j-wro4j-core,OD,4,101,396
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.factory.TestConfigurableWroManagerFactory.shouldUseConfiguredHashStrategy,wro4j-wro4j-core,OD,2,101,198
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.factory.TestConfigurableWroManagerFactory.shouldUseConfiguredModelFactory,wro4j-wro4j-core,OD,4,101,396
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.factory.TestConfigurableWroManagerFactory.shouldUseConfiguredRequestHandler,wro4j-wro4j-core,OD,2,101,198
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.factory.TestConfigurableWroManagerFactory.testConfigPropertiesWithInvalidPostProcessor,wro4j-wro4j-core,OD,2,101,198
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.factory.TestConfigurableWroManagerFactory.testConfigPropertiesWithInvalidPreProcessor,wro4j-wro4j-core,OD,2,101,198
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.factory.TestConfigurableWroManagerFactory.testConfigPropertiesWithMultipleValidPostProcessor,wro4j-wro4j-core,OD,3,101,297
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.factory.TestConfigurableWroManagerFactory.testConfigPropertiesWithValidPostProcessor,wro4j-wro4j-core,OD,3,101,297
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.factory.TestConfigurableWroManagerFactory.testConfigPropertiesWithValidPreProcessor,wro4j-wro4j-core,OD,3,101,297
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.factory.TestConfigurableWroManagerFactory.testProcessorsExecutionOrder,wro4j-wro4j-core,OD,1,101,99
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.factory.TestConfigurableWroManagerFactory.testWhenValidPostProcessorsSet,wro4j-wro4j-core,OD,2,101,198
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.factory.TestConfigurableWroManagerFactory.testWhenValidPreProcessorsSet,wro4j-wro4j-core,OD,6,101,594
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.factory.TestConfigurableWroManagerFactory.testWithEmptyPostProcessors,wro4j-wro4j-core,OD,1,101,99
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.factory.TestConfigurableWroManagerFactory.testWithEmptyPreProcessors,wro4j-wro4j-core,OD,4,101,396
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.factory.TestWroManagerFactoryDecorator.shouldInitializeStandaloneContextWhenDecoratedIsStandaloneContextAware,wro4j-wro4j-core,OD,24,101,2376
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.factory.TestWroManagerFactoryDecorator.shouldInvokeCreateOnDecoratedFactory,wro4j-wro4j-core,OD,24,101,2376
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.factory.TestWroManagerFactoryDecorator.shouldInvokeDestroyOnDecoratedFactory,wro4j-wro4j-core,OD,22,101,2178
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.runnable.TestReloadCacheRunnable.cannotAcceptNullArgument,wro4j-wro4j-core,OD,43,101,4257
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.runnable.TestReloadCacheRunnable.shouldDestroyModelWhenInvokingRun,wro4j-wro4j-core,OD,43,101,4257
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.runnable.TestReloadModelRunnable.cannotAcceptNullArgument,wro4j-wro4j-core,OD,38,101,3762
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.manager.runnable.TestReloadModelRunnable.shouldDestroyModelWhenInvokingRun,wro4j-wro4j-core,OD,38,101,3762
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.TestWroModel.cannotMergeNullModel,wro4j-wro4j-core,NO,12,101,1188
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.TestWroModel.cannotSetNullGroups,wro4j-wro4j-core,NO,87,101,8613
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.TestWroModel.shouldHaveCorrectNumberOfGrops,wro4j-wro4j-core,NO,9,101,891
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.TestWroModel.shouldMergeEmptyModel,wro4j-wro4j-core,NO,95,101,9405
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.TestWroModel.shouldMergeNotEmptyModel,wro4j-wro4j-core,NO,9,101,891
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.TestWroModel.shouldNotReturnDuplicatedResources,wro4j-wro4j-core,NO,6,101,594
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.TestWroModel.shouldSetValidGroups,wro4j-wro4j-core,NO,10,101,990
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.TestWroModel.testGetExistingGroup,wro4j-wro4j-core,NO,10,101,990
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.factory.TestConfigurableModelFactory.cannotConfigureInvalidStrategy,wro4j-wro4j-core,OD,18,101,1782
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.factory.TestConfigurableModelFactory.shouldHaveOneAvailableStrategy,wro4j-wro4j-core,OD,12,101,1188
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.factory.TestConfigurableModelFactory.shouldUseCorrectDefaultStrategy,wro4j-wro4j-core,OD,94,101,9306
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.factory.TestDefaultWroModelFactory.decoratedModelshouldBeThreadSafe,wro4j-wro4j-core,NO,23,101,2277
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.factory.TestDefaultWroModelFactory.shouldAuthorizeResourcesFromModelWhenInDebugMode,wro4j-wro4j-core,NO,74,101,7326
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.factory.TestDefaultWroModelFactory.shouldNotAuthorizeResourcesFromModelWhenNotInDebugMode,wro4j-wro4j-core,NO,75,101,7425
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.factory.TestFallbackAwareWroModelFactory.testLastValidIsOK,wro4j-wro4j-core,OD,69,101,6831
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.factory.TestFallbackAwareWroModelFactory.testWithoutLastValidThrowsException,wro4j-wro4j-core,OD,69,101,6831
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.factory.TestModelTransformerFactory.shouldChangeTheModelWhenTransformersProvided,wro4j-wro4j-core,NO,79,101,7821
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.factory.TestModelTransformerFactory.shouldNotAcceptNullDecoratedModel,wro4j-wro4j-core,NO,28,101,2772
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.factory.TestModelTransformerFactory.shouldNotChangeTheModelWhenNoTransformersProvided,wro4j-wro4j-core,NO,71,101,7029
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.factory.TestWildcardExpanderModelTransformer.shouldCorrectlyDetectFilesFromFoldersWithDirectoriesOnlyAsChildren,wro4j-wro4j-core,NO,7,101,693
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.factory.TestWildcardExpanderModelTransformer.testEmptyModel,wro4j-wro4j-core,NO,5,101,495
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.factory.TestWildcardExpanderModelTransformer.testExpandWildcardRootDir,wro4j-wro4j-core,NO,9,101,891
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.factory.TestWildcardExpanderModelTransformer.testExpandWildcardWithASingleResource,wro4j-wro4j-core,NO,11,101,1089
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.factory.TestWildcardExpanderModelTransformer.testExpandWildcardWithMultipleResources,wro4j-wro4j-core,NO,93,101,9207
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.factory.TestWildcardExpanderModelTransformer.testGroupWithInvalidResource,wro4j-wro4j-core,NO,10,101,990
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.factory.TestWildcardExpanderModelTransformer.testGroupWithNoWildcard,wro4j-wro4j-core,NO,95,101,9405
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.factory.TestWildcardExpanderModelTransformer.wildcardResourcesAreOrderedAlphabetically,wro4j-wro4j-core,NO,10,101,990
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.factory.TestXmlModelFactory.cannotCreateFromXmlWithInvalidNamespace,wro4j-wro4j-core,NO,3,101,297
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.factory.TestXmlModelFactory.recursiveGroupThrowsException,wro4j-wro4j-core,NO,8,101,792
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.factory.TestXmlModelFactory.shouldAllowEmptyGroup,wro4j-wro4j-core,NO,4,101,396
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.factory.TestXmlModelFactory.shouldBeThreadSafe,wro4j-wro4j-core,NO,1,101,99
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.factory.TestXmlModelFactory.shouldContainOnlyNonAbstractGroups,wro4j-wro4j-core,NO,5,101,495
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.factory.TestXmlModelFactory.shouldCreateEmptyModelWhenValidationDisabledAndXmlIsNotValid,wro4j-wro4j-core,NO,6,101,594
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.factory.TestXmlModelFactory.shouldCreateNonEmptyModelWhenSomeGroupsAreAbstract,wro4j-wro4j-core,NO,2,101,198
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.factory.TestXmlModelFactory.shouldDetectGroupReferenceFromImportedModel,wro4j-wro4j-core,NO,4,101,396
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.factory.TestXmlModelFactory.shouldDetectInvalidGroupReference,wro4j-wro4j-core,NO,6,101,594
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.factory.TestXmlModelFactory.shouldLoadEmptyModel,wro4j-wro4j-core,NO,1,101,99
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.factory.TestXmlModelFactory.testCircularImports,wro4j-wro4j-core,NO,4,101,396
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.factory.TestXmlModelFactory.testDeepRecursiveImports,wro4j-wro4j-core,NO,5,101,495
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.factory.TestXmlModelFactory.testInvalidImports,wro4j-wro4j-core,NO,1,101,99
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.factory.TestXmlModelFactory.testMinimizeAttributePresence,wro4j-wro4j-core,NO,7,101,693
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.factory.TestXmlModelFactory.testRecursiveImports,wro4j-wro4j-core,NO,2,101,198
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.factory.TestXmlModelFactory.testSuccessfulCreation,wro4j-wro4j-core,NO,3,101,297
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.factory.TestXmlModelFactory.testTwoConcurrentCreationCalls,wro4j-wro4j-core,NO,3,101,297
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.factory.TestXmlModelFactory.testValidImports,wro4j-wro4j-core,NO,96,101,9504
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.factory.TestXmlModelFactory.testWithUpdatePeriodSet,wro4j-wro4j-core,NO,3,101,297
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.group.TestDefaultGroupExtractor.cannotExtractGroupNameWithNullUri,wro4j-wro4j-core,NO,1,101,99
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.group.TestDefaultGroupExtractor.cannotExtractMinimizedWithNullRequest,wro4j-wro4j-core,NO,5,101,495
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.group.TestDefaultGroupExtractor.cannotExtractResourceTypeWithNullUri,wro4j-wro4j-core,NO,3,101,297
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.group.TestDefaultGroupExtractor.shouldExtractGroupWhenUrlContainsEncodedSession,wro4j-wro4j-core,NO,6,101,594
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.group.TestDefaultGroupExtractor.shouldExtractGroupWhenUrlContainsJsessionID,wro4j-wro4j-core,NO,4,101,396
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.group.TestDefaultGroupExtractor.shouldStripJsessionIDFromUrl,wro4j-wro4j-core,NO,5,101,495
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.group.TestDefaultGroupExtractor.testMinimizedWithFalseParam,wro4j-wro4j-core,NO,95,101,9405
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.group.TestDefaultGroupExtractor.testMinimizedWithFalseParamInDEPLOYMENTMode,wro4j-wro4j-core,NO,7,101,693
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.group.TestDefaultGroupExtractor.testMinimizedWithInvalidParamValue,wro4j-wro4j-core,NO,3,101,297
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.group.TestDefaultGroupExtractor.testMinimizedWithTrueParam,wro4j-wro4j-core,NO,4,101,396
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.group.TestDefaultGroupExtractor.testMinimizedWithoutParams,wro4j-wro4j-core,NO,95,101,9405
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.group.TestDefaultGroupExtractor.testRequestDispatchedWithInclude,wro4j-wro4j-core,NO,6,101,594
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.group.TestDefaultGroupExtractor.testValidCssUri,wro4j-wro4j-core,NO,3,101,297
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,ro.isdc.wro.model.group.TestDefaultGroupExtractor.testValidJsUri,wro4j-wro4j-core,NO,4,101,396
